"id","average_daily_rate"
104575,102.354657128991
104576,178.349626961303
104577,80.5995608081236
104578,111.558197371136
104579,137.648840573346
104580,144.683225416298
104581,105.203404416987
104582,73.4469557652406
104583,91.7547983728008
104584,115.572459422035
104585,64.5747730483357
104586,162.480771430569
104587,92.2579422785749
104588,61.789372262182
104589,69.7156651889293
104590,77.9129686960703
104591,103.558826634383
104592,135.287852614689
104593,134.934938280638
104594,85.1615382205832
104595,105.900448846498
104596,86.3918297384467
104597,78.7306248264402
104598,76.0381567948234
104599,144.716805271072
104600,69.0911443202225
104601,110.825108156976
104602,139.557848808995
104603,103.118110871376
104604,70.3033037631164
104605,134.827809082452
104606,84.7370459916313
104607,114.600412360773
104608,123.033648030456
104609,87.2042158512574
104610,118.128854378677
104611,102.168999749893
104612,124.769590580856
104613,178.478170277505
104614,51.77168593106
104615,117.038107736759
104616,120.345233062279
104617,87.6529245907581
104618,204.597499531548
104619,84.5759383878537
104620,144.271919980397
104621,213.304004804537
104622,88.799471983998
104623,87.0530221745991
104624,101.116168325289
104625,85.8858660028827
104626,131.067132738069
104627,139.350449993848
104628,118.804193660556
104629,91.2337042451653
104630,155.30028105327
104631,111.095193122083
104632,118.833032312859
104633,86.4996917791921
104634,97.9382351378645
104635,88.8983727309837
104636,106.683688742669
104637,252.290917251869
104638,81.9746855285801
104639,86.7683921141146
104640,79.0550123472475
104641,63.8153176345278
104642,134.535673877773
104643,105.369488774801
104644,121.18308281032
104645,129.986722563005
104646,101.886909357113
104647,164.667812619554
104648,134.381907133725
104649,107.262833052033
104650,138.228158530026
104651,128.094002978743
104652,66.8955743312199
104653,40.9472179246076
104654,77.3002441332709
104655,118.361646949553
104656,101.124120350134
104657,110.497599669367
104658,106.077351329587
104659,94.6150129783451
104660,98.7508960570042
104661,88.7932620084368
104662,113.51170233816
104663,148.66532539829
104664,92.2499975315954
104665,114.140212031202
104666,112.45925156899
104667,72.8972174747911
104668,171.36056231445
104669,126.972361783349
104670,79.4942594039786
104671,68.3040094481228
104672,96.9110376244628
104673,79.1299253372288
104674,167.542014837286
104675,106.508783577134
104676,102.893044381654
104677,68.0454365707815
104678,51.3263624525022
104679,64.3815760867363
104680,97.5933387899523
104681,80.0739531250609
104682,69.536960976732
104683,112.638661907121
104684,200.885366051139
104685,105.058361981283
104686,116.191081064489
104687,103.845868875256
104688,100.323070252251
104689,101.033713888425
104690,54.2387329751768
104691,129.576758344013
104692,70.1603486793253
104693,102.764929744324
104694,99.5298788698982
104695,78.1994610465759
104696,85.2008768019484
104697,104.355098826469
104698,63.8202204710605
104699,124.952091348691
104700,106.506844911007
104701,68.7466025166165
104702,99.1115161680907
104703,120.345307075841
104704,119.968580391462
104705,80.0506439479693
104706,78.9605465957328
104707,99.425343889267
104708,134.907841091333
104709,153.794949726957
104710,68.7959192218509
104711,64.9322675523088
104712,69.0096940464184
104713,105.695939824807
104714,146.778411477388
104715,92.7431627967014
104716,88.2050602329744
104717,88.8096454405198
104718,87.2147991656453
104719,107.664381943443
104720,137.672735657586
104721,102.3188056998
104722,80.8345508362109
104723,97.4667578771104
104724,192.731633305167
104725,155.49859268334
104726,116.470329814444
104727,147.646729576842
104728,36.4137418086374
104729,87.804356342173
104730,216.974965481525
104731,111.240192578273
104732,69.9319351384273
104733,97.484547773227
104734,72.2660596684744
104735,106.933440930094
104736,94.2779603976574
104737,86.7008255117392
104738,162.604211561692
104739,115.88952731402
104740,90.6355175685819
104741,125.230751725536
104742,126.08139147956
104743,124.250904780237
104744,129.49224188379
104745,127.698341160051
104746,162.041874281482
104747,110.362201548495
104748,99.5640344050139
104749,88.4200288892708
104750,86.712003920936
104751,40.1612126248413
104752,95.2285505518586
104753,114.744124924854
104754,89.1659894083211
104755,159.060998854216
104756,93.7348994607033
104757,64.4770915790964
104758,74.4028768173428
104759,92.7809660142115
104760,154.428935678038
104761,173.864079278656
104762,137.148785848847
104763,70.1105269289372
104764,104.667189758544
104765,117.983975846466
104766,75.0493987577284
104767,95.3845502893472
104768,100.397648402807
104769,81.1811539189345
104770,188.809452287994
104771,117.311532025399
104772,73.6003026699163
104773,93.5784288842931
104774,102.842974388101
104775,78.3932418498133
104776,88.6603023589489
104777,85.5573971021492
104778,122.259728370047
104779,81.2758742016113
104780,102.846510934191
104781,115.904794813597
104782,49.7548536065846
104783,114.104541837216
104784,63.8394282072332
104785,121.770073408429
104786,95.8338944594759
104787,72.738270249646
104788,65.5709862516801
104789,176.0099623615
104790,77.7822055123096
104791,103.586840648216
104792,84.4416728178759
104793,96.3108378849651
104794,120.984262953305
104795,89.1793864207365
104796,94.773697330911
104797,96.2317838714959
104798,107.086849918946
104799,156.105642613435
104800,67.1154776244131
104801,65.6098479407129
104802,96.0562008366044
104803,65.5709862516801
104804,71.3089355564224
104805,105.361235122408
104806,200.646865564423
104807,136.761541917434
104808,187.15469196081
104809,107.115919696459
104810,79.7215982717192
104811,165.258167133147
104812,119.425403899889
104813,70.6438815690719
104814,74.614321414934
104815,99.408675697288
104816,62.7879578106008
104817,193.002668775652
104818,98.0654311847771
104819,89.2043981698856
104820,107.561631313842
104821,106.244276006389
104822,113.207820859111
104823,180.07571573818
104824,135.690998245042
104825,58.1438379031929
104826,159.243385570887
104827,87.8246797558996
104828,76.9083562993716
104829,89.2604845915438
104830,99.1753682862674
104831,65.7319301582649
104832,69.0713327729961
104833,112.118506097681
104834,149.163834230062
104835,102.546776213888
104836,96.3557835853153
104837,88.5088974380923
104838,68.9300754992811
104839,115.804730684896
104840,118.491401480465
104841,215.212967370684
104842,72.6233096396086
104843,50.0781233089387
104844,177.568997959551
104845,101.589084024006
104846,126.727099610155
104847,104.279651128103
104848,130.515984618628
104849,106.289982207937
104850,102.543215503401
104851,197.067321574365
104852,92.8821771492849
104853,57.7939070407387
104854,127.153521510381
104855,203.08052225262
104856,132.181053134369
104857,91.0993712970989
104858,120.764421821055
104859,184.600906116852
104860,89.124580025228
104861,63.0689983125476
104862,103.30326288651
104863,79.8061526368421
104864,213.703236964926
104865,217.72347727033
104866,65.096054890308
104867,163.110285320678
104868,58.1094808675417
104869,102.775024505892
104870,119.923218895181
104871,59.2870893972281
104872,80.4743569634837
104873,88.3877215028033
104874,69.3394786646907
104875,136.45341185301
104876,108.051723038076
104877,85.3470790796502
104878,87.5575755981413
104879,95.3973012694441
104880,77.7623492774715
104881,171.015878983399
104882,57.7390338956159
104883,118.128176922725
104884,98.4605766957349
104885,92.6854722541735
104886,82.5399095288082
104887,101.568398377142
104888,80.2598726492344
104889,90.72396365002
104890,69.9144938509598
104891,57.4259453033776
104892,74.6212318359444
104893,56.8259188800615
104894,120.556005164718
104895,74.4903162999369
104896,147.299426898345
104897,122.702409433472
104898,57.6327920453078
104899,64.4691696543212
104900,137.846378072686
104901,99.6056270239951
104902,92.5465924923886
104903,109.03874491446
104904,103.178698857339
104905,72.3273131552104
104906,124.558415795535
104907,74.4028768173428
104908,103.138638902075
104909,159.405316748303
104910,101.349965472315
104911,91.1357084049917
104912,81.4394996768739
104913,133.863851314767
104914,109.940633557326
104915,87.3135242441412
104916,86.4378708888178
104917,74.1299607650471
104918,112.279796399655
104919,173.715880212146
104920,69.9101542043118
104921,68.9727117976195
104922,147.09329998997
104923,99.512929773863
104924,142.174403658977
104925,150.555144026335
104926,80.158491192365
104927,114.994233549979
104928,103.90188335189
104929,144.22337307342
104930,120.270822579933
104931,64.8111901373093
104932,68.7449131937325
104933,63.1581692682709
104934,80.5589313341076
104935,61.0685775886457
104936,122.360464869554
104937,100.541215910533
104938,117.992213723243
104939,149.593724461957
104940,51.7233673249703
104941,166.052521106375
104942,117.404119781834
104943,99.3799089921092
104944,74.2398422379688
104945,114.365499917114
104946,76.8980626607394
104947,148.81961580597
104948,128.639943643515
104949,56.90262528419
104950,80.9256798181168
104951,76.4625060857571
104952,100.73795771786
104953,104.43136477315
104954,88.6995438372962
104955,72.0559734302443
104956,74.9021611439589
104957,140.310688702762
104958,58.802551265549
104959,120.539287331832
104960,123.219279357189
104961,145.029828281825
104962,58.0932637743635
104963,98.3007549502888
104964,82.0645401419937
104965,132.049008258311
104966,67.3610751821477
104967,92.1716113147274
104968,117.854009107112
104969,64.9546095120602
104970,105.78841973827
104971,141.625368849874
104972,131.645299564118
104973,58.3884612167876
104974,82.2893125781981
104975,98.5351036207046
104976,84.4837815798061
104977,114.295144691261
104978,74.1689521173095
104979,118.740608476404
104980,124.846947248566
104981,109.518698833093
104982,269.691070375314
104983,70.2206561791384
104984,118.430421724945
104985,81.6984697011696
104986,81.7700087891878
104987,90.8388543518881
104988,70.612128266222
104989,47.039772919013
104990,109.131452070247
104991,128.357302008192
104992,80.5164120794364
104993,56.0934001972807
104994,104.305604953409
104995,100.30218778655
104996,126.509948533705
104997,105.184886434947
104998,56.9945420765568
104999,132.06744688342
105000,72.4888876862175
105001,163.399974406282
105002,85.6081707552576
105003,74.4495367251224
105004,87.1868462217479
105005,106.100039599477
105006,112.015505931744
105007,151.960137420707
105008,75.5685611868725
105009,62.6148274878855
105010,87.3491332973048
105011,109.430508175364
105012,78.6102042666825
105013,54.1536729565268
105014,143.785751181767
105015,59.3973854114602
105016,97.1137244199086
105017,97.1134354101854
105018,135.82482524603
105019,42.9178702889353
105020,92.6597240460839
105021,71.3335176306776
105022,105.149380071174
105023,82.8497686441842
105024,71.2603714292621
105025,73.0180813038812
105026,114.811851713739
105027,61.4218197775705
105028,109.431397610145
105029,120.030262329892
105030,186.947983886665
105031,139.420855001011
105032,105.058361981283
105033,92.9776459408584
105034,94.1929033778857
105035,168.858193524407
105036,113.393163759941
105037,121.209376485247
105038,93.7847496918702
105039,77.9497577378175
105040,92.6933075278066
105041,74.2841823254607
105042,120.21603628851
105043,118.361646949553
105044,123.72429676661
105045,85.8295937069804
105046,103.745414468322
105047,80.1392259691121
105048,62.7188000036955
105049,142.169766927546
105050,97.4667578771104
105051,90.9377071531085
105052,82.0779616837571
105053,106.320553286405
105054,115.002294115716
105055,83.9596780033335
105056,97.5104256960646
105057,90.5872956119139
105058,69.8764820658989
105059,117.036792922258
105060,54.1612907221499
105061,92.185171486181
105062,86.4584492516377
105063,86.7198716923527
105064,118.35259721298
105065,151.629630841507
105066,87.1617528376899
105067,64.6536132630401
105068,154.744075379942
105069,161.471634675441
105070,200.457475469561
105071,97.67319515295
105072,108.096891393479
105073,127.037036691185
105074,95.096306208634
105075,134.460684350129
105076,89.620860497202
105077,113.241352183917
105078,120.804304023877
105079,157.8139399824
105080,88.1805946704691
105081,65.0627894251458
105082,47.268635092894
105083,114.247800284132
105084,72.7644018838937
105085,112.843411727391
105086,121.660620997624
105087,62.6367737572155
105088,101.494338535746
105089,51.568789609965
105090,101.089737091771
105091,107.306386987362
105092,192.023792530276
105093,79.8319824443625
105094,86.3659205563518
105095,189.637096945458
105096,96.4511929744235
105097,120.606362908685
105098,100.5823947498
105099,126.574037448747
105100,112.004942295851
105101,58.4258118762302
105102,160.699924189726
105103,123.902504519387
105104,97.1445936087676
105105,147.133312658327
105106,100.921276767282
105107,113.271120824287
105108,50.1370764001603
105109,75.3653326161894
105110,85.2748680962402
105111,100.628795716623
105112,79.0986604823799
105113,155.015011673902
105114,110.448748689916
105115,93.2431613557517
105116,65.3741197539483
105117,154.83213833708
105118,108.81614389527
105119,157.87428439937
105120,34.0342735772306
105121,73.7906183134507
105122,63.3884816662319
105123,28.9759895266512
105124,46.6387564205034
105125,167.069619592093
105126,85.2292398532569
105127,107.682345546916
105128,61.7487895454922
105129,72.9947052694592
105130,120.173966315668
105131,90.9196769456652
105132,224.813765000492
105133,113.450474491501
105134,75.7520511170665
105135,98.3470096721955
105136,95.7816115314334
105137,89.7403688125556
105138,106.337430376469
105139,76.8411959989919
105140,63.1529078772217
105141,141.024437875614
105142,58.0283134185782
105143,123.539919911496
105144,91.6576012561507
105145,172.543508780814
105146,103.903920405792
105147,70.722904704482
105148,69.1229407778063
105149,134.86715443863
105150,236.099881819017
105151,123.222682687103
105152,73.947748256849
105153,94.3304657927022
105154,135.953027710034
105155,92.8595651447677
105156,92.414585347675
105157,82.6807015758413
105158,184.476910610716
105159,61.3369131681703
105160,124.158317533916
105161,56.3530171024359
105162,147.526333551763
105163,130.480163436748
105164,126.77410918824
105165,81.473323196174
105166,148.026276542281
105167,97.5295710395575
105168,117.409237004586
105169,115.091804814502
105170,90.8957708002209
105171,118.77255612961
105172,120.439187477405
105173,117.059565759174
105174,106.279394115949
105175,90.1107809139325
105176,105.806107286533
105177,104.347097399604
105178,119.093111879385
105179,68.04840773144
105180,56.9696588379811
105181,89.6967105479112
105182,100.265510606239
105183,174.326348090203
105184,93.9342718926839
105185,75.0971031970868
105186,73.3333212143812
105187,102.066417422677
105188,136.521486986206
105189,56.9493290446932
105190,98.7443702199565
105191,246.776600051879
105192,111.529304138327
105193,82.481958469328
105194,90.6535496437633
105195,172.330149586926
105196,110.471671846943
105197,86.8696920194929
105198,64.4128615853981
105199,110.5853046367
105200,80.738024731028
105201,100.589497812204
105202,9.39672672962189
105203,117.323490951995
105204,123.531817644279
105205,100.377305833286
105206,53.6440061492267
105207,183.19731202197
105208,104.085597306176
105209,104.187812702725
105210,104.804103615094
105211,91.9493546212237
105212,137.366740765627
105213,97.7224917454834
105214,62.7407004193794
105215,80.6405688631647
105216,120.132503220654
105217,82.6416817860766
105218,98.0194242663534
105219,84.6549511991037
105220,122.060526148475
105221,94.2018976245676
105222,60.5341583410184
105223,132.003855160644
105224,82.113579398833
105225,116.212202143624
105226,152.056623931283
105227,60.3922095229378
105228,79.7880565373904
105229,48.7691460558202
105230,93.8499160389461
105231,116.245962590827
105232,157.576759890802
105233,106.373625196843
105234,102.060049288682
105235,103.705712895276
105236,89.1549107318351
105237,111.451143649206
105238,10.5132255727647
105239,67.8981197025599
105240,102.684079746753
105241,82.0363088975781
105242,84.2003714022474
105243,116.066419081478
105244,86.0163894362784
105245,96.4612315069476
105246,66.0654877417224
105247,99.9514337371855
105248,83.9097962064932
105249,148.490971712369
105250,135.061618168514
105251,74.1167684575065
105252,89.0459780220836
105253,46.701445243941
105254,80.9155194658805
105255,67.9339502836984
105256,121.168556458964
105257,80.6726305197235
105258,130.420102701246
105259,156.332289011541
105260,127.048344193847
105261,181.05293523793
105262,157.668134838009
105263,111.121602824299
105264,86.9638298681138
105265,124.885041064875
105266,80.2290744708549
105267,66.7441422773442
105268,102.383135988777
105269,78.6842386172843
105270,173.963855958234
105271,74.7134829719866
105272,93.2831000911414
105273,61.975382260597
105274,88.616497793284
105275,153.631974247288
105276,109.968251505117
105277,59.4099675382002
105278,77.9555935057007
105279,65.5248632422275
105280,98.4914515783096
105281,125.804610662335
105282,108.842602485426
105283,107.18269092134
105284,105.013606798945
105285,44.2143078638167
105286,109.968866817397
105287,99.3246943432346
105288,51.4845809385798
105289,82.906363163052
105290,180.475274211499
105291,39.0318939550853
105292,119.622131843497
105293,105.204240100397
105294,77.9689521199135
105295,84.8258634563267
105296,141.628699812801
105297,134.173067441789
105298,97.5933387899523
105299,111.195982270072
105300,53.9950391796568
105301,80.1069472460725
105302,97.6833869376944
105303,116.282362344576
105304,108.491043064833
105305,112.585403985541
105306,73.0725520942203
105307,78.0331605360207
105308,215.656655615394
105309,64.826527449997
105310,97.8902918932011
105311,112.32209824972
105312,76.3707073498149
105313,86.3879562226336
105314,122.280136531669
105315,113.348239234648
105316,103.577954364051
105317,99.6279363367392
105318,103.903920405792
105319,130.383801660677
105320,110.730696481249
105321,96.7491538132502
105322,74.2736963576702
105323,152.753130705828
105324,140.699833226001
105325,55.0857396806329
105326,70.533550406361
105327,87.0090494578416
105328,108.821794162515
105329,164.982247520861
105330,76.0381567948234
105331,86.973756920684
105332,110.230014155823
105333,88.2102691695595
105334,100.906685531137
105335,99.5606535703328
105336,125.670306915157
105337,93.356285558311
105338,99.0649730576045
105339,132.657593845319
105340,67.6669905641555
105341,110.955477060136
105342,104.441433929888
105343,92.2373070947475
105344,78.3112368565726
105345,120.987787544116
105346,128.215518375485
105347,106.396935428172
105348,89.2483023632433
105349,103.750389370711
105350,95.6749575745443
105351,63.1375635253634
105352,72.8276191496197
105353,115.266674399202
105354,96.6622829313549
105355,86.9074314109771
105356,78.0577701834971
105357,125.695380363305
105358,127.418001373534
105359,98.24657538935
105360,117.749002007586
105361,121.129282177442
105362,136.091592554599
105363,78.9943379296178
105364,71.82043960081
105365,89.9017306598152
105366,101.492424570991
105367,174.877522622029
105368,81.5413881656194
105369,91.1975442383155
105370,74.0715280914475
105371,90.8388543518881
105372,102.560242702383
105373,58.4452332583418
105374,151.733181071992
105375,80.4986580090633
105376,88.7463600659352
105377,98.0742356954176
105378,93.5195945693147
105379,155.529464989572
105380,121.090336051965
105381,90.3076930173783
105382,62.9985405506401
105383,119.848576864262
105384,99.2412577376392
105385,115.832253682532
105386,103.007903460192
105387,71.0790336489168
105388,56.0520838722014
105389,113.817097878957
105390,117.99501326937
105391,88.8596972605019
105392,111.481639179995
105393,69.9300379269658
105394,90.0775296325064
105395,65.7565376802875
105396,117.48361521586
105397,119.098928471205
105398,102.36344225355
105399,151.653230034997
105400,70.4595777324492
105401,66.7813261778762
105402,96.4875616388147
105403,72.9576982411141
105404,69.9094986013235
105405,124.148502897055
105406,95.0455295251426
105407,71.6014267609666
105408,123.886737193245
105409,108.4238882209
105410,166.515407813681
105411,118.814832434672
105412,102.258110680039
105413,71.0325112610416
105414,97.878908573076
105415,56.782569637708
105416,86.5627893512448
105417,88.431620118938
105418,125.743278179533
105419,36.8473173680336
105420,119.335215986686
105421,103.727301856969
105422,169.522775767709
105423,96.5131228985187
105424,84.8650866865663
105425,77.5701313491845
105426,114.289143131066
105427,101.635392804962
105428,159.479649246685
105429,120.489667869398
105430,85.8203651041791
105431,96.8855701238456
105432,58.8562435789387
105433,108.605584818018
105434,9.38306125543211
105435,111.981370946787
105436,112.640317736562
105437,72.9689674792976
105438,106.977788369121
105439,78.9106077869976
105440,86.0067421523031
105441,62.7740091671819
105442,115.470241462967
105443,85.9903262815393
105444,114.998411194922
105445,80.8802017363508
105446,127.928245248082
105447,101.095990154812
105448,106.18799934189
105449,87.9728288392425
105450,111.927623252561
105451,126.507623453517
105452,119.723289176991
105453,26.0336269519514
105454,117.496713442242
105455,115.627872754299
105456,87.8078288674051
105457,115.384072580261
105458,96.1533808694856
105459,97.6946881676851
105460,40.971635796916
105461,62.2415276704021
105462,278.130784044814
105463,93.4349600451165
105464,67.0467639335044
105465,132.878904808465
105466,53.6225807355479
105467,112.576636673397
105468,148.574076220598
105469,51.2822770980437
105470,109.437830387389
105471,89.3175806978163
105472,95.1830915187411
105473,105.138411291239
105474,83.9370391157378
105475,81.1867293713444
105476,116.337075707169
105477,96.2251594862004
105478,148.095154300679
105479,69.2581185185413
105480,37.572192347368
105481,59.4137849736717
105482,163.448981460044
105483,7.51252391320007
105484,69.6977669648937
105485,101.142068836241
105486,102.191890293809
105487,168.013506039689
105488,81.6984697011696
105489,70.7729459956473
105490,74.8646284870092
105491,127.84205179113
105492,86.7238411623515
105493,80.5094600443489
105494,189.925495004245
105495,70.2355514828927
105496,148.072877180361
105497,111.842957466579
105498,65.4869150208969
105499,102.063011531224
105500,128.003372325286
105501,206.252550429026
105502,122.785305276106
105503,89.0248762665458
105504,58.8106399162575
105505,116.219421399502
105506,239.992775854981
105507,77.3342184537478
105508,102.697242796516
105509,37.4086421780144
105510,66.7381689179113
105511,79.4496229724323
105512,86.464855678359
105513,133.479585594833
105514,81.0282463423234
105515,69.9660245973236
105516,140.403511623081
105517,57.4555833269451
105518,69.8764820658989
105519,64.7379832914866
105520,68.8394294139348
105521,87.4360515878956
105522,105.795261196617
105523,69.0096940464184
105524,100.563610851071
105525,144.004963794574
105526,125.241531046281
105527,102.41585371317
105528,140.357407593372
105529,117.648351909617
105530,77.3070924149962
105531,27.6969194392876
105532,109.621997846597
105533,89.8691647315671
105534,125.56552299996
105535,118.749477480929
105536,71.3753269281954
105537,113.764324935324
105538,84.8631912047418
105539,76.7819828362642
105540,106.182412292218
105541,156.500093228487
105542,60.5065152122759
105543,95.5624018249373
105544,87.3316021084239
105545,79.2337403992118
105546,126.335379425375
105547,161.775449247257
105548,107.836641910387
105549,89.4258489472188
105550,68.447096513677
105551,118.281244289272
105552,90.7718429227308
105553,69.5157118199206
105554,89.0026810097166
105555,133.093185144826
105556,82.1372430611233
105557,85.6542500685281
105558,87.9614628731946
105559,64.0270636217869
105560,190.621425899014
105561,191.654992484519
105562,90.4985455371863
105563,96.8645794128745
105564,149.975457103437
105565,131.891235897128
105566,112.122258595667
105567,84.2088087478633
105568,82.0735023647981
105569,47.9805058086722
105570,109.847339045064
105571,62.4229798006447
105572,89.3287879439302
105573,81.5273280229746
105574,86.1134463828948
105575,84.3384864255207
105576,75.6513174046649
105577,89.1288744384581
105578,51.1741600510405
105579,106.829568151713
105580,82.6207748990642
105581,44.1560633289856
105582,60.548089205399
105583,138.032190026627
105584,169.706342644941
105585,95.6359022898137
105586,122.044657353631
105587,83.715025063812
105588,111.60942091916
105589,100.371841628372
105590,61.3358079650437
105591,157.994986705729
105592,75.9145086771029
105593,71.4843687764705
105594,103.814640571755
105595,161.35481446682
105596,100.750277202029
105597,235.424050166255
105598,98.8599712282643
105599,119.105499459736
105600,106.18799934189
105601,76.4137076584219
105602,65.3757066038271
105603,81.5548329517908
105604,61.3126033885488
105605,88.2909152987477
105606,59.619824028331
105607,98.7589250159504
105608,79.2502666354711
105609,84.9285333605018
105610,81.6984697011696
105611,142.774368832741
105612,109.430508175364
105613,105.90453868715
105614,53.1478679073037
105615,126.966090333831
105616,95.4273281881193
105617,108.746728918476
105618,62.5705176030271
105619,158.370496754265
105620,93.2410973243496
105621,72.2172034680333
105622,103.451996301667
105623,87.1752507436127
105624,105.085537555597
105625,150.738542889441
105626,61.0744395341982
105627,82.9950695288639
105628,89.7250044424456
105629,112.993882237657
105630,65.4766984511236
105631,176.101124252484
105632,171.386626348638
105633,142.533864848032
105634,120.677971543196
105635,97.1548257670029
105636,86.4513772491977
105637,99.6426153599279
105638,130.533055646698
105639,83.4003746063757
105640,70.6858218679617
105641,189.051271377974
105642,189.23357501382
105643,83.6589954641733
105644,137.342903174546
105645,78.3932418498133
105646,121.449097199097
105647,119.278959640144
105648,79.0231144769253
105649,105.387759099941
105650,127.899985239726
105651,111.952519584647
105652,125.939542582669
105653,196.595811805356
105654,79.962047855666
105655,80.158491192365
105656,116.750602737554
105657,77.2086977552935
105658,61.3958735693019
105659,122.366955772398
105660,91.5108561276889
105661,140.525515665931
105662,106.455457970597
105663,75.062892091971
105664,139.042860395189
105665,117.889107376873
105666,174.270674861733
105667,81.3223801650308
105668,158.157144755425
105669,59.9487348079132
105670,118.276163410796
105671,80.0568663400605
105672,90.8599042420374
105673,97.1456485229095
105674,103.838258407048
105675,89.6825926320189
105676,58.3947677030509
105677,100.499189167451
105678,110.690349250108
105679,109.026797452314
105680,56.5034384250601
105681,59.0431134663758
105682,85.0369426246721
105683,81.5947810826577
105684,62.7838051877631
105685,96.5291559680519
105686,65.9689015855812
105687,134.688883371785
105688,90.4474260617425
105689,125.23349018014
105690,107.664381943443
105691,63.1375635253634
105692,139.030412849892
105693,80.6174724928108
105694,64.4691696543212
105695,177.088059542952
105696,125.457060895557
105697,161.601803924718
105698,91.8185141343935
105699,101.151332310476
105700,102.773227202447
105701,73.5689686450105
105702,76.2944905261633
105703,132.039452814391
105704,165.567404049233
105705,92.206892220638
105706,240.395389724352
105707,80.158491192365
105708,35.3238146118412
105709,120.037777204294
105710,125.208282000154
105711,66.9033927975872
105712,62.0818059216678
105713,94.0466940813023
105714,111.502069221407
105715,76.997610438197
105716,72.7677395561455
105717,91.6485968046584
105718,87.6783161233995
105719,132.205009894256
105720,126.330301203348
105721,106.268608966295
105722,89.6967105479112
105723,81.5055383893956
105724,147.425281805643
105725,94.7785988468623
105726,88.3646239507001
105727,175.88477555708
105728,148.081356521888
105729,102.162508926325
105730,86.2489311988659
105731,126.005838830327
105732,80.8123150698738
105733,71.8140901165463
105734,77.5138493796417
105735,97.6449779780979
105736,81.1065979630686
105737,78.7918267345849
105738,131.145840344883
105739,108.868118504067
105740,100.88649908492
105741,113.849115007409
105742,153.40712143022
105743,73.919876289138
105744,91.9390378114252
105745,39.4760298880546
105746,65.5709862516801
105747,106.771829534927
105748,73.4559417333707
105749,60.4551419847098
105750,55.7209181842786
105751,67.2434011066007
105752,92.6398000802859
105753,202.105845090631
105754,80.8558366264959
105755,82.6511654556197
105756,90.3504899625225
105757,38.6001432135575
105758,105.314079265962
105759,115.018524733983
105760,218.577257737846
105761,115.027097297441
105762,103.125623851365
105763,111.352966963105
105764,106.531558307354
105765,231.848275224013
105766,110.568672909101
105767,103.755673012554
105768,62.2424936669278
105769,69.6977669648937
105770,50.5820371407708
105771,72.2186743675973
105772,94.9864701777343
105773,81.6292352706694
105774,56.1681018431933
105775,149.866301296712
105776,83.7893577841461
105777,131.534805096574
105778,50.2763613260625
105779,104.707012393022
105780,76.0438236704139
105781,98.7059943568834
105782,107.46602037468
105783,88.3879906792195
105784,161.458369989533
105785,66.6510206790668
105786,76.3248239241117
105787,88.6680912658365
105788,66.0899390463425
105789,120.543441032224
105790,46.6111746569095
105791,78.7634355869927
105792,93.5195945693147
105793,88.045392041218
105794,84.1368484951786
105795,55.7681859931691
105796,122.601524686797
105797,95.8114583259159
105798,72.8816211326308
105799,62.7002330660638
105800,115.062479804934
105801,89.5554635948499
105802,98.8544028717496
105803,102.787150304294
105804,101.243464200482
105805,107.468864161876
105806,62.7838051877631
105807,202.911281380389
105808,133.981956006
105809,43.590978324663
105810,112.315307066549
105811,106.629714140584
105812,57.3469075145244
105813,117.069061807082
105814,89.6524082809543
105815,135.765761573916
105816,72.716056616677
105817,75.5732510312424
105818,116.984443457577
105819,83.6147053998502
105820,89.1069055707673
105821,65.7304627728537
105822,87.172933812688
105823,128.903390262761
105824,54.8224887271438
105825,113.918709316674
105826,109.612385796084
105827,154.38366932798
105828,122.616743912024
105829,175.591519555979
105830,85.8130179498982
105831,116.940700129137
105832,57.7625727487559
105833,67.2702699321054
105834,58.3008713244598
105835,132.53145435368
105836,80.6956985370678
105837,83.9795169681711
105838,84.6445190833065
105839,89.1404878420395
105840,188.854831864387
105841,13.0835120731881
105842,119.747026719221
105843,96.8404113075931
105844,103.429507758972
105845,111.447427395275
105846,146.80811803402
105847,69.6088129655841
105848,86.1785728241873
105849,86.2110053067496
105850,101.039947956954
105851,119.941236957849
105852,212.115139575639
105853,85.8785132578335
105854,115.011400143792
105855,99.5565576064349
105856,98.879786335639
105857,110.391420975186
105858,117.587653203736
105859,131.886802884457
105860,53.509061906806
105861,114.845775431883
105862,81.6984697011696
105863,212.958540074615
105864,74.4625929340575
105865,58.4578871667109
105866,71.1493395338793
105867,66.2038860111614
105868,154.531411442327
105869,158.792796259345
105870,114.975545058951
105871,120.067763756596
105872,168.326849548921
105873,42.7800004794164
105874,119.433727317244
105875,61.5952661700008
105876,92.1530192585604
105877,105.618185801551
105878,251.902624677266
105879,130.284622697642
105880,128.618177332049
105881,62.359168053257
105882,128.714709616453
105883,177.655375988423
105884,152.695780982608
105885,75.8266453806085
105886,86.0165429337099
105887,91.8479773825228
105888,138.184915489606
105889,172.45581908477
105890,179.000798868831
105891,79.4107956287386
105892,126.717972902301
105893,137.789698359961
105894,105.357859405797
105895,120.173966315668
105896,84.4859645883338
105897,22.5978072588675
105898,115.698589518664
105899,74.6400865703124
105900,172.530025814767
105901,110.855049661544
105902,90.11491670501
105903,100.550402111039
105904,132.707881773185
105905,117.381737314984
105906,72.5554320822541
105907,132.024228742799
105908,104.17129912635
105909,125.826908306093
105910,55.5648544870354
